Log file open, 02/04/23 14:05:27
[2023.02.04-05.06.54:732][689]LogTexture: Display: テクスチャをビルドしています:/Game/Brushify/Maps/Forest/Forest.Forest:PersistentLevel.Landscape_1.Texture2D_3 (BGRA8、64x64 x1x1x1) (推定必須メモリ:0.187492 MB)、EncodeSpeed:Fast
[2023.02.04-05.06.54:732][689]LogTexture: Display: テクスチャをビルドしています:/Game/Brushify/Maps/Forest/Forest.Forest:PersistentLevel.Landscape_1.Texture2D_435 (BGRA8、64x64 x1x1x1) (推定必須メモリ:0.187492 MB)、EncodeSpeed:Fast
[2023.02.04-05.06.54:732][689]LogTexture: Display: テクスチャをビルドしています:/Game/Brushify/Maps/Forest/Forest.Forest:PersistentLevel.Landscape_1.Texture2D_352 (BGRA8、64x64 x1x1x1) (推定必須メモリ:0.187492 MB)、EncodeSpeed:Fast
[2023.02.04-05.06.54:733][689]LogTexture: Display: テクスチャをビルドしています:/Game/Brushify/Maps/Forest/Forest.Forest:PersistentLevel.Landscape_1.Texture2D_9 (BGRA8、64x64 x1x1x1) (推定必須メモリ:0.187492 MB)、EncodeSpeed:Fast
[2023.02.04-05.06.54:734][689]LogTexture: Display: テクスチャをビルドしています:/Game/Brushify/Maps/Forest/Forest.Forest:PersistentLevel.Landscape_1.Texture2D_460 (BGRA8、64x64 x1x1x1) (推定必須メモリ:0.187492 MB)、EncodeSpeed:Fast
[2023.02.04-05.06.54:734][689]LogTexture: Display: テクスチャをビルドしています:/Game/Brushify/Maps/Forest/Forest.Forest:PersistentLevel.Landscape_1.Texture2D_444 (BGRA8、64x64 x1x1x1) (推定必須メモリ:0.187492 MB)、EncodeSpeed:Fast
[2023.02.04-05.06.54:734][689]LogTexture: Display: テクスチャをビルドしています:/Game/Brushify/Maps/Forest/Forest.Forest:PersistentLevel.Landscape_1.Texture2D_13 (BGRA8、64x64 x1x1x1) (推定必須メモリ:0.187492 MB)、EncodeSpeed:Fast
[2023.02.04-05.06.54:734][689]LogTexture: Display: テクスチャをビルドしています:/Game/Brushify/Maps/Forest/Forest.Forest:PersistentLevel.Landscape_1.Texture2D_7 (BGRA8、64x64 x1x1x1) (推定必須メモリ:0.187492 MB)、EncodeSpeed:Fast
[2023.02.04-05.06.54:734][689]LogTexture: Display: テクスチャをビルドしています:/Game/Brushify/Maps/Forest/Forest.Forest:PersistentLevel.Landscape_1.Texture2D_484 (BGRA8、64x64 x1x1x1) (推定必須メモリ:0.187492 MB)、EncodeSpeed:Fast
[2023.02.04-05.06.54:735][689]LogTexture: Display: テクスチャをビルドしています:/Game/Brushify/Maps/Forest/Forest.Forest:PersistentLevel.Landscape_1.Texture2D_452 (BGRA8、64x64 x1x1x1) (推定必須メモリ:0.187492 MB)、EncodeSpeed:Fast
[2023.02.04-05.06.54:735][689]LogTexture: Display: テクスチャをビルドしています:/Game/Brushify/Maps/Forest/Forest.Forest:PersistentLevel.Landscape_1.Texture2D_12 (BGRA8、64x64 x1x1x1) (推定必須メモリ:0.187492 MB)、EncodeSpeed:Fast
[2023.02.04-05.06.54:735][689]LogTexture: Display: テクスチャをビルドしています:/Game/Brushify/Maps/Forest/Forest.Forest:PersistentLevel.Landscape_1.Texture2D_476 (BGRA8、64x64 x1x1x1) (推定必須メモリ:0.187492 MB)、EncodeSpeed:Fast
[2023.02.04-05.06.54:735][689]LogStaticMesh: Display: スタティックメッシュ S_Rock_02 をビルド中...
[2023.02.04-05.06.54:735][689]LogStaticMesh: Display: スタティックメッシュ S_Rock_03 をビルド中...
[2023.02.04-05.06.54:735][689]LogTexture: Display: テクスチャをビルドしています:/Game/Brushify/Maps/Forest/Forest.Forest:PersistentLevel.Landscape_1.Texture2D_509 (BGRA8、64x64 x1x1x1) (推定必須メモリ:0.187492 MB)、EncodeSpeed:Fast
[2023.02.04-05.06.54:735][689]LogTexture: Display: テクスチャをビルドしています:/Game/Brushify/Maps/Forest/Forest.Forest:PersistentLevel.Landscape_1.Texture2D_16 (BGRA8、64x64 x1x1x1) (推定必須メモリ:0.187492 MB)、EncodeSpeed:Fast
[2023.02.04-05.06.54:735][689]LogTexture: Display: テクスチャをビルドしています:/Game/Brushify/Maps/Forest/Forest.Forest:PersistentLevel.Landscape_1.Texture2D_501 (BGRA8、64x64 x1x1x1) (推定必須メモリ:0.187492 MB)、EncodeSpeed:Fast
[2023.02.04-05.06.54:735][689]LogTexture: Display: テクスチャをビルドしています:/Game/Brushify/Maps/Forest/Forest.Forest:PersistentLevel.Landscape_1.Texture2D_10 (BGRA8、64x64 x1x1x1) (推定必須メモリ:0.187492 MB)、EncodeSpeed:Fast
[2023.02.04-05.06.54:735][689]LogStaticMesh: Display: スタティックメッシュ S_Rock_05 をビルド中...
[2023.02.04-05.06.54:735][689]LogTexture: Display: テクスチャをビルドしています:/Game/Brushify/Maps/Forest/Forest.Forest:PersistentLevel.Landscape_1.Texture2D_468 (BGRA8、64x64 x1x1x1) (推定必須メモリ:0.187492 MB)、EncodeSpeed:Fast
[2023.02.04-05.06.54:735][689]LogStaticMesh: Display: スタティックメッシュ S_Pebbles_01_beach をビルド中...
[2023.02.04-05.06.54:738][689]LogTexture: Display: テクスチャをビルドしています:/Game/Brushify/Maps/Forest/Forest.Forest:PersistentLevel.Landscape_1.Texture2D_492 (BGRA8、64x64 x1x1x1) (推定必須メモリ:0.187492 MB)、EncodeSpeed:Fast
[2023.02.04-05.06.54:750][689]LogStaticMesh: Display: スタティックメッシュ S_Branches をビルド中...
[2023.02.04-05.06.54:756][689]LogStaticMesh: Display: スタティックメッシュ S_Rock_04 をビルド中...
[2023.02.04-05.06.54:776][689]LogStaticMesh: Display: スタティックメッシュ S_Cliff_Slab_02 をビルド中...
[2023.02.04-05.06.54:804][689]LogStaticMesh: Built static mesh [0.07s] /Game/Brushify/Materials/Landscape/ProceduralMeshes/Rocks/Pebbles_01/S_Pebbles_01_beach.S_Pebbles_01_beach
[2023.02.04-05.06.54:865][689]LogStaticMesh: Display: スタティックメッシュ S_Maple_Small をビルド中...
[2023.02.04-05.06.54:881][689]LogStaticMesh: Display: スタティックメッシュ S_Cliff_Slab_03 をビルド中...
[2023.02.04-05.06.54:884][689]LogStaticMesh: Display: スタティックメッシュ S_Cliff_Slab_01 をビルド中...
[2023.02.04-05.06.55:065][689]LogStaticMesh: Display: スタティックメッシュ S_Clovers_02 をビルド中...
[2023.02.04-05.06.55:080][689]LogStaticMesh: Display: スタティックメッシュ S_Flower_02_Yellow をビルド中...
[2023.02.04-05.06.55:087][689]LogTexture: Display: テクスチャの準備ができるのを待ってます。119/207 (/Game/Brushify/Meshes/Ground/Forest/Rocks/ForestRock_02/T_ForestRock_02_D)…
[2023.02.04-05.06.55:298][689]LogStaticMesh: Built static mesh [0.22s] /Game/Brushify/Materials/Landscape/ProceduralMeshes/Foliage/Flowers/S_Flower_02_Yellow.S_Flower_02_Yellow
[2023.02.04-05.06.55:332][689]LogStaticMesh: Display: スタティックメッシュ S_Flowers_01_Large をビルド中...
[2023.02.04-05.06.55:504][689]LogStaticMesh: Built static mesh [0.73s] /Game/Brushify/Materials/Landscape/ProceduralMeshes/Rocks/Slab_02/S_Cliff_Slab_02.S_Cliff_Slab_02
[2023.02.04-05.06.55:514][689]LogStaticMesh: Display: スタティックメッシュ S_Flowers_01_Small をビルド中...
[2023.02.04-05.06.55:570][689]LogTexture: Display: テクスチャをビルドしています:/Game/Brushify/Meshes/Ground/Forest/TreeTrunks/TreeTrunk_01/T_TreeStump_01_D.T_TreeStump_01_D (TFO_AutoDXT、4096x4096 x1x1x1) (推定必須メモリ:1152.062484 MB)、EncodeSpeed:Fast
[2023.02.04-05.06.55:691][689]LogStaticMesh: Built static mesh [0.18s] /Game/Brushify/Materials/Landscape/ProceduralMeshes/Foliage/Flowers/S_Flowers_01_Small.S_Flowers_01_Small
[2023.02.04-05.06.55:693][689]LogStaticMesh: Display: スタティックメッシュ 1x1x1_Box_Pivot_-XYZ をビルド中...
[2023.02.04-05.06.55:695][689]LogStaticMesh: Built static mesh [0.00s] /Engine/Functions/Engine_MaterialFunctions02/SupportFiles/1x1x1_Box_Pivot_-XYZ.1x1x1_Box_Pivot_-XYZ
[2023.02.04-05.06.55:696][689]LogStaticMesh: Display: スタティックメッシュ S_LongGrass をビルド中...
[2023.02.04-05.06.55:967][689]LogStaticMesh: Built static mesh [1.23s] /Game/Brushify/Materials/Landscape/ProceduralMeshes/Foliage/Branches/S_Branches.S_Branches
[2023.02.04-05.06.55:972][689]LogStaticMesh: Display: スタティックメッシュ S_Clovers_01 をビルド中...
[2023.02.04-05.06.56:021][689]LogTexture: Display: テクスチャをビルドしています:/Game/Brushify/Meshes/Ground/Forest/TreeTrunks/TreeTrunk_01/T_TreeStump_01_N.T_TreeStump_01_N (TFO_BC5、4096x4096 x1x1x1) (推定必須メモリ:1152.062484 MB)、EncodeSpeed:Fast
[2023.02.04-05.06.56:074][689]LogStaticMesh: Built static mesh [0.74s] /Game/Brushify/Materials/Landscape/ProceduralMeshes/Foliage/Flowers/S_Flowers_01_Large.S_Flowers_01_Large
[2023.02.04-05.06.56:093][689]LogStaticMesh: Display: スタティックメッシュ S_Flower_02_Blue をビルド中...
[2023.02.04-05.06.56:231][689]LogStaticMesh: Built static mesh [0.54s] /Game/Brushify/Materials/Landscape/ProceduralMeshes/Foliage/Grass/S_LongGrass.S_LongGrass
[2023.02.04-05.06.56:311][689]LogStaticMesh: Built static mesh [0.22s] /Game/Brushify/Materials/Landscape/ProceduralMeshes/Foliage/Flowers/S_Flower_02_Blue.S_Flower_02_Blue
[2023.02.04-05.06.56:395][689]LogStaticMesh: Display: スタティックメッシュ S_Flower_02_Pink をビルド中...
[2023.02.04-05.06.56:409][689]LogStaticMesh: Display: スタティックメッシュ S_Pebbles_01 をビルド中...
[2023.02.04-05.06.56:455][689]LogStaticMesh: Built static mesh [0.05s] /Game/Brushify/Materials/Landscape/ProceduralMeshes/Rocks/Pebbles_01/S_Pebbles_01.S_Pebbles_01
[2023.02.04-05.06.56:629][689]LogStaticMesh: Built static mesh [0.66s] /Game/Brushify/Materials/Landscape/ProceduralMeshes/Foliage/Clovers/S_Clovers_01.S_Clovers_01
[2023.02.04-05.06.56:638][689]LogStaticMesh: Built static mesh [0.24s] /Game/Brushify/Materials/Landscape/ProceduralMeshes/Foliage/Flowers/S_Flower_02_Pink.S_Flower_02_Pink
[2023.02.04-05.06.57:196][689]LogStaticMesh: Built static mesh [2.32s] /Game/Brushify/Materials/Landscape/ProceduralMeshes/Rocks/Slab_03/S_Cliff_Slab_03.S_Cliff_Slab_03
[2023.02.04-05.06.57:636][689]LogStaticMesh: Built static mesh [2.57s] /Game/Brushify/Materials/Landscape/ProceduralMeshes/Foliage/Clovers/S_Clovers_02.S_Clovers_02
[2023.02.04-05.06.57:753][689]LogStaticMesh: Built static mesh [2.87s] /Game/Brushify/Materials/Landscape/ProceduralMeshes/Rocks/Slab_01/S_Cliff_Slab_01.S_Cliff_Slab_01
[2023.02.04-05.06.57:805][689]LogStaticMesh: Built static mesh [2.94s] /Game/Brushify/Meshes/Foliage/Trees/Maple/S_Maple_Small.S_Maple_Small
[2023.02.04-05.06.59:254][689]LogStaticMesh: Built static mesh [4.52s] /Game/Brushify/Materials/Landscape/ProceduralMeshes/Rocks/Rock_02/S_Rock_02.S_Rock_02
[2023.02.04-05.06.59:503][689]LogStaticMesh: Display: スタティックメッシュ S_Grass_Dry をビルド中...
[2023.02.04-05.06.59:505][689]LogStaticMesh: Display: スタティックメッシュ S_Pebbles_01_mud をビルド中...
[2023.02.04-05.06.59:505][689]LogStaticMesh: Display: スタティックメッシュ S_Rock_06 をビルド中...
[2023.02.04-05.06.59:506][689]LogStaticMesh: Display: スタティックメッシュ S_Scree_01 をビルド中...
[2023.02.04-05.06.59:510][689]LogStaticMesh: Display: スタティックメッシュ s_Scree_02 をビルド中...
[2023.02.04-05.06.59:550][689]LogStaticMesh: Built static mesh [0.05s] /Game/Brushify/Materials/Landscape/ProceduralMeshes/Rocks/Pebbles_01/S_Pebbles_01_mud.S_Pebbles_01_mud
[2023.02.04-05.06.59:589][689]LogStaticMesh: Display: スタティックメッシュ S_ShortGrass をビルド中...
[2023.02.04-05.06.59:590][689]LogStaticMesh: Display: スタティックメッシュ S_Clovers_01_Dry をビルド中...
[2023.02.04-05.06.59:689][689]LogStaticMesh: Built static mesh [0.10s] /Game/Brushify/Materials/Landscape/ProceduralMeshes/Foliage/Grass/S_ShortGrass.S_ShortGrass
[2023.02.04-05.06.59:694][689]LogStaticMesh: Display: スタティックメッシュ S_Clovers_02_Dry をビルド中...
[2023.02.04-05.06.59:860][689]LogStaticMesh: Display: スタティックメッシュ S_Pebbles_01_dry をビルド中...
[2023.02.04-05.06.59:866][689]LogStaticMesh: Display: スタティックメッシュ S_Rock_02_Desert をビルド中...
[2023.02.04-05.06.59:906][689]LogStaticMesh: Built static mesh [0.05s] /Game/Brushify/Materials/Landscape/ProceduralMeshes/Rocks/Pebbles_01/S_Pebbles_01_dry.S_Pebbles_01_dry
[2023.02.04-05.06.59:963][689]LogStaticMesh: Display: スタティックメッシュ S_Rock_03_Desert をビルド中...
[2023.02.04-05.07.00:017][689]LogStaticMesh: Display: スタティックメッシュ S_Rock_04_Desert をビルド中...
[2023.02.04-05.07.00:124][689]LogStaticMesh: Built static mesh [5.39s] /Game/Brushify/Materials/Landscape/ProceduralMeshes/Rocks/Rock_04/S_Rock_04.S_Rock_04
[2023.02.04-05.07.00:161][689]LogStaticMesh: Built static mesh [0.57s] /Game/Brushify/Materials/Landscape/ProceduralMeshes/Foliage/Clovers/S_Clovers_01_Dry.S_Clovers_01_Dry
[2023.02.04-05.07.00:163][689]LogStaticMesh: Display: スタティックメッシュ S_Rock_06_Desert をビルド中...
[2023.02.04-05.07.00:165][689]LogStaticMesh: Display: スタティックメッシュ S_Scree_01_Desert をビルド中...
[2023.02.04-05.07.00:313][689]LogStall: Stall detector 'AsyncCompilationHelpers::FinishCompilation' complete in 0.003683s (40.621000s overbudget)
[2023.02.04-05.07.00:362][689]LogStaticMesh: Built static mesh [0.86s] /Game/Brushify/Materials/Landscape/ProceduralMeshes/Foliage/Grass/S_Grass_Dry.S_Grass_Dry
[2023.02.04-05.07.00:379][689]LogStaticMesh: Display: スタティックメッシュ s_Scree_02_Desert をビルド中...
[2023.02.04-05.07.00:379][689]LogStaticMesh: Display: スタティックメッシュ S_Rock_02_Snow をビルド中...
[2023.02.04-05.07.00:385][689]LogStaticMesh: Display: スタティック メッシュの準備ができるのを待ってます。12/62 (/Game/Brushify/Materials/Landscape/ProceduralMeshes/Rocks/Rock_03/S_Rock_03)…
[2023.02.04-05.07.01:636][689]LogStaticMesh: Built static mesh [1.94s] /Game/Brushify/Materials/Landscape/ProceduralMeshes/Foliage/Clovers/S_Clovers_02_Dry.S_Clovers_02_Dry
[2023.02.04-05.07.01:646][689]LogStaticMesh: Display: スタティックメッシュ S_Pebbles_01_snow をビルド中...
[2023.02.04-05.07.01:646][689]LogStaticMesh: Display: スタティックメッシュ S_Rock_03_Snow をビルド中...
[2023.02.04-05.07.01:692][689]LogStaticMesh: Built static mesh [0.05s] /Game/Brushify/Materials/Landscape/ProceduralMeshes/Rocks/Pebbles_01/S_Pebbles_01_snow.S_Pebbles_01_snow
[2023.02.04-05.07.01:697][689]LogStaticMesh: Display: スタティックメッシュ S_Rock_05_Snow をビルド中...
[2023.02.04-05.07.02:362][689]LogStaticMesh: Built static mesh [7.63s] /Game/Brushify/Materials/Landscape/ProceduralMeshes/Rocks/Rock_03/S_Rock_03.S_Rock_03
[2023.02.04-05.07.02:400][689]LogStaticMesh: Display: スタティックメッシュ S_Rock_06_Snow をビルド中...
[2023.02.04-05.07.04:262][689]LogStaticMesh: Built static mesh [4.40s] /Game/Brushify/Materials/Landscape/ProceduralMeshes/Rocks/Rock_02/S_Rock_02_Desert.S_Rock_02_Desert
[2023.02.04-05.07.04:283][689]LogStaticMesh: Display: スタティックメッシュ S_Scree_01_Snow をビルド中...
[2023.02.04-05.07.04:607][689]LogStaticMesh: Built static mesh [4.23s] /Game/Brushify/Materials/Landscape/ProceduralMeshes/Rocks/Rock_02/S_Rock_02_Snow.S_Rock_02_Snow
[2023.02.04-05.07.04:613][689]LogStaticMesh: Built static mesh [5.10s] /Game/Brushify/Materials/Landscape/ProceduralMeshes/Rocks/Scree_02/s_Scree_02.s_Scree_02
[2023.02.04-05.07.04:628][689]LogStaticMesh: Display: スタティックメッシュ s_Scree_02_Snow をビルド中...
[2023.02.04-05.07.04:650][689]LogStaticMesh: Display: スタティックメッシュ S_Generic_Erosion_01 をビルド中...
[2023.02.04-05.07.05:322][689]LogStaticMesh: Built static mesh [5.82s] /Game/Brushify/Materials/Landscape/ProceduralMeshes/Rocks/Scree_01/S_Scree_01.S_Scree_01
[2023.02.04-05.07.05:400][689]LogStaticMesh: Built static mesh [5.38s] /Game/Brushify/Materials/Landscape/ProceduralMeshes/Rocks/Rock_04/S_Rock_04_Desert.S_Rock_04_Desert
[2023.02.04-05.07.05:473][689]LogStaticMesh: Built static mesh [10.74s] /Game/Brushify/Materials/Landscape/ProceduralMeshes/Rocks/Rock_05/S_Rock_05.S_Rock_05
[2023.02.04-05.07.05:584][689]LogStaticMesh: Built static mesh [5.20s] /Game/Brushify/Materials/Landscape/ProceduralMeshes/Rocks/Scree_02/s_Scree_02_Desert.s_Scree_02_Desert
[2023.02.04-05.07.05:618][689]LogStaticMesh: Display: スタティックメッシュ S_Water をビルド中...
[2023.02.04-05.07.05:626][689]LogStaticMesh: Built static mesh [0.01s] /Game/Brushify/Materials/Water/Ocean/S_Water.S_Water
[2023.02.04-05.07.05:627][689]LogStaticMesh: Display: スタティックメッシュ S_Cliff_Large_02 をビルド中...
[2023.02.04-05.07.05:981][689]LogStaticMesh: Built static mesh [5.82s] /Game/Brushify/Materials/Landscape/ProceduralMeshes/Rocks/Scree_01/S_Scree_01_Desert.S_Scree_01_Desert
[2023.02.04-05.07.06:903][689]LogStaticMesh: Display: スタティックメッシュ S_ForestRock_01 をビルド中...
[2023.02.04-05.07.07:684][689]LogStaticMesh: Built static mesh [7.72s] /Game/Brushify/Materials/Landscape/ProceduralMeshes/Rocks/Rock_03/S_Rock_03_Desert.S_Rock_03_Desert
[2023.02.04-05.07.08:362][689]LogStaticMesh: Display: スタティックメッシュ S_Generic_Erosion_04 をビルド中...
[2023.02.04-05.07.08:688][689]LogStaticMesh: Display: スタティックメッシュ S_Generic_Erosion_02 をビルド中...
[2023.02.04-05.07.08:806][689]LogStaticMesh: Display: スタティックメッシュ S_ForestRock_02 をビルド中...
[2023.02.04-05.07.08:854][689]LogStaticMesh: Display: スタティックメッシュ S_Mountain_Generic_03 をビルド中...
[2023.02.04-05.07.09:147][689]LogStaticMesh: Built static mesh [7.50s] /Game/Brushify/Materials/Landscape/ProceduralMeshes/Rocks/Rock_03/S_Rock_03_Snow.S_Rock_03_Snow
[2023.02.04-05.07.09:816][689]LogStaticMesh: Built static mesh [5.19s] /Game/Brushify/Materials/Landscape/ProceduralMeshes/Rocks/Scree_02/s_Scree_02_Snow.s_Scree_02_Snow
[2023.02.04-05.07.09:990][689]LogStaticMesh: Display: スタティックメッシュ S_TreeStump_01 をビルド中...
[2023.02.04-05.07.10:003][689]LogStaticMesh: Display: スタティック メッシュの準備ができるのを待ってます。33/62 (/Game/Brushify/Materials/Landscape/ProceduralMeshes/Rocks/Rock_06/S_Rock_06)…
[2023.02.04-05.07.10:091][689]LogStaticMesh: Built static mesh [5.81s] /Game/Brushify/Materials/Landscape/ProceduralMeshes/Rocks/Scree_01/S_Scree_01_Snow.S_Scree_01_Snow
[2023.02.04-05.07.10:317][689]LogStall: Stall detector 'AsyncCompilationHelpers::FinishCompilation' exceeded budget of 10.000000s
[2023.02.04-05.07.11:650][689]LogStaticMesh: Built static mesh [2.80s] /Game/Brushify/DistanceMeshes/Mountain_Generic_03/S_Mountain_Generic_03.S_Mountain_Generic_03
[2023.02.04-05.07.11:946][689]LogStaticMesh: Built static mesh [10.25s] /Game/Brushify/Materials/Landscape/ProceduralMeshes/Rocks/Rock_05/S_Rock_05_Snow.S_Rock_05_Snow
[2023.02.04-05.07.11:953][689]LogStaticMesh: Built static mesh [6.33s] /Game/Brushify/Meshes/Cliffs/Meshes/Cliff_Large_02/S_Cliff_Large_02.S_Cliff_Large_02
[2023.02.04-05.07.13:188][689]LogStaticMesh: Built static mesh [13.68s] /Game/Brushify/Materials/Landscape/ProceduralMeshes/Rocks/Rock_06/S_Rock_06.S_Rock_06
